,
Flybase,H2 
FBgn0051960,0.47959
FBgn0032680,0.50145
FBgn0034774,0.59415
FBgn0042188,0.64948
FBgn0034998,0.46796
FBgn0032967,0.56446
FBgn0050429,0.77759
FBgn0032526,0.45427
FBgn0026063,0.52404
---,0.57527
FBgn0029603,0.61074
FBgn0031440,0.49899
FBgn0037654,0.71112
FBgn0052110,0.53512
FBgn0031758,0.51825
FBgn0046225,0.54385
FBgn0038978,0.69286
FBgn0051659,0.59772
FBgn0039783,0.48999
FBgn0030120,0.55281
FBgn0050391,0.62778
FBgn0032369,0.63514
---,0.4445
FBgn0052595,0.48424
FBgn0028668,0.51784
FBgn0038359,0.79139
FBgn0030483,0.49669
FBgn0033440,0.4928
---,0.64282
FBgn0036186,0.60631
FBgn0034502,0.5834
FBgn0053284,0.76326
FBgn0031439,0.4896
---,0.63359
FBgn0050268,0.67225
FBgn0037516,0.62395
FBgn0027364,0.42528
FBgn0050447,0.7334
FBgn0051404,0.68237
FBgn0053222,0.43691
FBgn0037441,0.44368
FBgn0038218,0.53311
FBgn0040684,0.48212
FBgn0050178,0.76717
FBgn0029726,0.51704
FBgn0050472,0.71796
FBgn0040906,0.43623
FBgn0032109,0.54983
FBgn0031856,0.68117
FBgn0033468,0.38683
FBgn0038088,0.35082
FBgn0051493,0.47539
FBgn0028487,0.38669
FBgn0033864,0.6322
---,0.50903
FBgn0036154,0.54026
FBgn0036796,0.5901
FBgn0028667,0.60441
FBgn0037610,0.43952
FBgn0039127,0.45608
FBgn0051008,0.71324
FBgn0039616,0.5907
FBgn0036492,0.60672
FBgn0037284,0.56311
FBgn0039809,0.65234
FBgn0052718,0.64955
FBgn0031430,0.62152
FBgn0032878,0.71314
FBgn0051515,0.4653
FBgn0041195,0.6992
FBgn0032318,0.57442
FBgn0032834,0.56686
FBgn0052706,0.45454
FBgn0031168,0.6026
FBgn0035479,0.57857
---,0.47756
---,0.47522
FBgn0036705,0.71458
FBgn0029892,0.37
FBgn0050438,0.48735
FBgn0032843,0.54188
FBgn0035042,0.69953
---,0.60407
FBgn0032701,0.58552
FBgn0030538,0.42498
FBgn0034122,0.74778
FBgn0067903,0.54651
FBgn0033933,0.55601
FBgn0051055,0.75292
FBgn0052834,0.65759
FBgn0053234,0.56477
---,0.65625
FBgn0031407,0.64678
FBgn0052835,0.62406
---,0.43859
FBgn0054002,0.66938
FBgn0034156,0.55293
FBgn0013745,0.51344
FBgn0022981,0.75615
FBgn0029776,0.58975
FBgn0050485,0.66786
FBgn0031878,0.44396
FBgn0051516,0.56366
FBgn0002842,0.7729
FBgn0050110,0.67117
FBgn0032338,0.6532
FBgn0038626,0.49754
FBgn0036809,0.64832
FBgn0053225,0.66924
FBgn0037074,0.33123
FBgn0050048,0.4497
FBgn0038395,0.43885
FBgn0030661,0.62716
FBgn0033490,0.84104
FBgn0029588,0.59982
FBgn0051406,0.63661
FBgn0050364,0.38047
FBgn0052086,0.74702
FBgn0024988,0.43856
FBgn0034463,0.60867
FBgn0013953,0.59539
FBgn0027494,0.65112
FBgn0036415,0.80765
FBgn0034255,0.46804
FBgn0030566,0.55979
FBgn0038398,0.55619
FBgn0037650,0.52861
FBgn0037675,0.49655
FBgn0036327,0.7951
FBgn0038550,0.5264
FBgn0002609,0.56563
FBgn0032271,0.6825
FBgn0032964,0.55004
FBgn0052983,0.61339
FBgn0034274,0.56825
FBgn0036969,0.73951
FBgn0038334,0.80278
FBgn0037964,0.40597
FBgn0051477,0.5462
FBgn0028541,0.59864
FBgn0030918,0.48182
FBgn0032495,0.50688
FBgn0013810,0.71318
FBgn0029657,0.71657
FBgn0034352,0.55047
FBgn0029813,0.53192
---,0.73287
FBgn0034689,0.4315
FBgn0038888,0.45385
FBgn0051419,0.51659
FBgn0000504,0.39452
FBgn0052252,0.67029
---,0.56988
FBgn0013813,0.56258
FBgn0034839,0.68494
FBgn0028410,0.5676
FBgn0031850,0.50688
FBgn0039074,0.5727
FBgn0039366,0.75252
FBgn0031729,0.60465
FBgn0043539,0.54748
FBgn0032660,0.58306
FBgn0034834,0.43456
FBgn0034807,0.7886
FBgn0031441,0.49757
---,0.80113
FBgn0031756,0.49394
FBgn0036072,0.7766
FBgn0034655,0.50823
FBgn0054049,0.51527
---,0.74334
FBgn0036347,0.56134
FBgn0031844,0.55678
FBgn0030524,0.52289
FBgn0052319,0.74833
FBgn0032741,0.68019
FBgn0038130,0.65027
FBgn0053054,0.43947
FBgn0038818,0.4912
FBgn0029084,0.46496
FBgn0043792,0.65424
---,0.50471
FBgn0033113,0.4541
---,0.44846
FBgn0034417,0.5651
FBgn0035708,0.68899
FBgn0034737,0.74099
FBgn0051015,0.57237
FBgn0050325,0.67178
FBgn0033076,0.65964
FBgn0033692,0.50378
FBgn0038488,0.5229
FBgn0030905,0.52149
FBgn0035608,0.81799
FBgn0051358,0.74278
FBgn0033856,0.46633
FBgn0039744,0.60512
FBgn0051213,0.44676
FBgn0031623,0.57549
---,0.65757
FBgn0050157,0.52724
FBgn0068141,0.70072
FBgn0036091,0.49922
FBgn0054029,0.65981
FBgn0083141,0.6568
FBgn0033862,0.77233
FBgn0051600,0.65266
---,0.37093
FBgn0052006,0.74005
FBgn0051496,0.70563
---,0.77807
FBgn0043825,0.71614
---,0.71715
FBgn0052533,0.33234
FBgn0000210,0.49711
FBgn0040989,0.7707
FBgn0033450,0.41379
FBgn0000256,0.39081
FBgn0052072,0.61572
FBgn0037229,0.46064
FBgn0027608,0.69272
FBgn0037003,0.57913
FBgn0038799,0.70117
FBgn0037577,0.72098
FBgn0052463,0.55772
FBgn0036057,0.71267
---,0.47381
FBgn0031513,0.53854
FBgn0039367,0.6803
FBgn0025360,0.7775
FBgn0051730,0.78569
FBgn0052833,0.5496
FBgn0030827,0.60978
FBgn0053490,0.76177
FBgn0031065,0.5019
FBgn0051413,0.61374
FBgn0036512,0.4267
FBgn0050038,0.57102
FBgn0053673,0.62652
FBgn0040805,0.52258
FBgn0038985,0.38333
FBgn0051742,0.72503
FBgn0003886,0.72617
FBgn0028407,0.58395
FBgn0039552,0.71422
---,0.74139
FBgn0031774,0.51965
FBgn0024211,0.43227
FBgn0031292,0.71031
FBgn0035138,0.67575
FBgn0025387,0.7812
FBgn0029816,0.83753
FBgn0052391,0.58706
FBgn0034202,0.69669
FBgn0029656,0.46324
FBgn0032210,0.39713
FBgn0052582,0.73154
---,0.52727
FBgn0002036,0.44281
FBgn0052232,0.72941
FBgn0036142,0.52018
FBgn0028707,0.49466
FBgn0011822,0.59918
FBgn0036089,0.75623
FBgn0035901,0.52977
FBgn0015571,0.52778
FBgn0031431,0.63772
FBgn0001980,0.37714
FBgn0051826,0.42356
FBgn0038986,0.66088
FBgn0031288,0.66188
FBgn0034838,0.83012
FBgn0051815,0.66963
FBgn0033770,0.63046
FBgn0034239,0.59244
FBgn0039529,0.57784
FBgn0037581,0.71451
FBgn0005778,0.7447
FBgn0037752,0.38124
FBgn0030078,0.77655
FBgn0036180,0.49603
FBgn0063485,0.47539
FBgn0029728,0.64338
FBgn0039478,0.64127
FBgn0031649,0.6758
FBgn0042186,0.73795
FBgn0053530,0.70356
FBgn0051279,0.60456
FBgn0029887,0.2796
FBgn0052277,0.6636
FBgn0036191,0.78815
FBgn0051704,0.73212
FBgn0051013,0.75152
---,0.41554
FBgn0052259,0.76577
FBgn0031745,0.44611
FBgn0034829,0.47987
FBgn0036153,0.69704
FBgn0033167,0.66407
FBgn0032104,0.44691
FBgn0037323,0.66936
FBgn0040355,0.45386
---,0.61937
FBgn0036285,0.7332
FBgn0030200,0.56597
FBgn0032474,0.50715
FBgn0037502,0.86436
---,0.52981
FBgn0035483,0.5004
FBgn0030598,0.54548
FBgn0033793,0.51521
FBgn0032681,0.38334
FBgn0050385,0.68062
FBgn0031707,0.66274
FBgn0010803,0.32899
---,0.85224
FBgn0052823,0.88155
FBgn0039850,0.74681
FBgn0054057,0.3825
FBgn0029810,0.65724
FBgn0052382,0.59055
FBgn0035431,0.4216
---,0.36597
---,0.62254
FBgn0037176,0.7431
FBgn0033748,0.76408
FBgn0035571,0.58728
FBgn0032965,0.60481
FBgn0039152,0.64751
FBgn0011569,0.54863
FBgn0032646,0.54192
FBgn0051797,0.53884
FBgn0053333,0.75315
FBgn0028997,0.53601
FBgn0050334,0.76024
---,0.83452
FBgn0037060,0.6525
FBgn0031554,0.54205
FBgn0035461,0.71869
FBgn0037060,0.77555
FBgn0058338,0.63781
FBgn0058334,0.45065
FBgn0051872,0.7719
FBgn0028944,0.74167
FBgn0038832,0.68696
---,0.71589
FBgn0031715,0.52939
FBgn0038233,0.48997
FBgn0036127,0.58323
FBgn0001112,0.67671
FBgn0067317,0.60358
FBgn0032473,0.45425
FBgn0032481,0.52431
FBgn0032515,0.36794
FBgn0039155,0.48779
FBgn0051021,0.80439
FBgn0050466,0.5701
FBgn0034037,0.4676
FBgn0036829,0.88398
FBgn0035612,0.51724
FBgn0033574,0.7073
FBgn0026176,0.67808
FBgn0052580,0.53091
FBgn0030180,0.34196
---,0.4716
FBgn0035678,0.8036
FBgn0038273,0.3335
FBgn0052228,0.65201
FBgn0039378,0.68235
FBgn0003046,0.52672
FBgn0032647,0.63865
FBgn0003977,0.52407
FBgn0039431,0.43433
FBgn0033268,0.64037
FBgn0026565,0.39006
FBgn0043532,0.75042
FBgn0037837,0.60844
FBgn0028979,0.62599
FBgn0036771,0.52464
FBgn0034700,0.5625
FBgn0036288,0.4753
FBgn0040107,0.74508
FBgn0031644,0.81585
FBgn0033271,0.78149
FBgn0033885,0.63927
FBgn0038983,0.34216
FBgn0031575,0.61278
FBgn0037627,0.63178
FBgn0038007,0.51557
FBgn0052201,0.78743
FBgn0030829,0.90406
FBgn0034327,0.75052
FBgn0051105,0.81575
FBgn0038581,0.85814
FBgn0036206,0.45707
FBgn0010383,0.56471
FBgn0000592,0.37786
FBgn0043530,0.88882
FBgn0051320,0.62382
FBgn0030852,0.76229
FBgn0050486,0.77008
FBgn0050222,0.68094
FBgn0037970,0.83611
FBgn0038067,0.94999
FBgn0035268,0.48902
FBgn0031157,0.78801
FBgn0033831,0.71029
FBgn0036289,0.6062
FBgn0038202,0.6417
FBgn0053512,0.69786
FBgn0028581,0.57657
FBgn0032047,0.774
FBgn0040063,0.84762
FBgn0036330,0.78234
FBgn0032303,0.63336
FBgn0051666,0.50832
FBgn0001216,0.65628
FBgn0023550,0.63988
FBgn0040367,0.58327
FBgn0052305,0.56628
FBgn0039074,0.72353
FBgn0032089,0.49758
FBgn0030983,0.59471
FBgn0031762,0.47611
FBgn0002733,0.63636
FBgn0029803,0.46166
FBgn0000015,0.47652
FBgn0039109,0.43324
FBgn0037900,0.46982
FBgn0035427,0.64676
FBgn0038739,0.39167
FBgn0039739,0.71208
FBgn0051677,0.69067
FBgn0031460,0.77477
FBgn0033086,0.39502
FBgn0053773,0.80154
FBgn0032428,0.74786
FBgn0034965,0.55403
FBgn0028407,0.77179
FBgn0031874,0.32863
FBgn0040755,0.77453
FBgn0050491,0.41109
FBgn0027540,0.43646
FBgn0031208,0.85878
FBgn0010504,0.44825
FBgn0039773,0.52994
FBgn0038332,0.71437
FBgn0033749,0.69173
FBgn0032055,0.84543
FBgn0051018,0.77487
FBgn0033068,0.5702
FBgn0051681,0.90402
FBgn0026403,0.66491
FBgn0051157,0.81779
FBgn0029950,0.60092
FBgn0039084,0.72648
FBgn0037107,0.51322
FBgn0051612,0.65865
FBgn0032850,0.66124
FBgn0031925,0.81465
FBgn0004003,0.49631
FBgn0036495,0.77217
FBgn0010381,0.60202
FBgn0051926,0.69103
FBgn0032883,0.64269
FBgn0035158,0.71783
FBgn0037060,0.87027
FBgn0052112,0.50953
FBgn0053290,0.92495
FBgn0034563,0.83726
FBgn0037902,0.29985
FBgn0002781,0.29524
FBgn0002873,0.36395
FBgn0032163,0.75153
FBgn0031961,0.45708
FBgn0034004,0.56069
FBgn0012344,0.53623
FBgn0035890,0.69374
FBgn0028888,0.34935
---,0.83386
FBgn0040629,0.79885
FBgn0036995,0.49231
FBgn0051906,0.51162
FBgn0032019,0.64227
FBgn0034229,0.57644
FBgn0038405,0.73265
FBgn0036479,0.67164
---,0.857
FBgn0039527,0.60999
FBgn0036286,0.51621
FBgn0032772,0.80479
FBgn0002023,0.68203
FBgn0031678,0.71722
FBgn0053523,0.30354
FBgn0035999,0.41614
FBgn0050495,0.44082
FBgn0037547,0.45285
FBgn0038173,0.69771
FBgn0015036,0.66471
FBgn0024984,0.81708
FBgn0033288,0.59088
FBgn0050417,0.86152
FBgn0032094,0.72265
FBgn0033458,0.92395
FBgn0039915,0.27599
FBgn0035427,0.66129
FBgn0000075,0.4998
FBgn0051160,0.48619
FBgn0000064,0.61823
FBgn0031952,0.65063
---,0.43744
FBgn0050323,0.59653
FBgn0039962,0.52271
FBgn0030653,0.72576
FBgn0030160,0.33993
FBgn0035168,0.61004
FBgn0033612,0.65576
FBgn0035287,0.58814
FBgn0039568,0.80438
FBgn0034487,0.55945
FBgn0031817,0.52999
FBgn0052163,0.33864
FBgn0033983,0.46806
FBgn0038589,0.49294
FBgn0037164,0.75182
FBgn0037520,0.61477
FBgn0051526,0.86484
FBgn0030797,0.44973
---,0.36307
FBgn0052814,0.33481
FBgn0037291,0.7064
---,0.36836
FBgn0029848,0.47047
FBgn0029703,0.69632
FBgn0010548,0.32514
---,0.68115
FBgn0052085,0.88559
FBgn0004133,0.5627
FBgn0039167,0.32677
FBgn0030539,0.76565
FBgn0031225,0.48842
FBgn0051149,0.29686
FBgn0054014,0.29486
FBgn0039683,0.34946
FBgn0039787,0.60841
FBgn0021814,0.41991
FBgn0037664,0.63994
FBgn0003386,0.79262
FBgn0041246,0.85739
FBgn0051776,0.74463
FBgn0053098,0.5374
FBgn0030392,0.30344
FBgn0038568,0.75368
FBgn0026319,0.67685
FBgn0039040,0.48805
FBgn0034778,0.55525
FBgn0029524,0.60043
FBgn0043792,0.63527
FBgn0034004,0.44945
FBgn0035226,0.40283
---,0.32129
FBgn0004959,0.52614
FBgn0004057,0.49826
FBgn0029795,0.31938
FBgn0050431,0.53574
FBgn0031146,0.64123
FBgn0040091,0.67476
FBgn0051445,0.83268
FBgn0024740,0.66047
FBgn0030073,0.68088
FBgn0052773,0.60798
FBgn0069916,0.44955
---,0.53004
FBgn0040892,0.58748
FBgn0032693,0.75191
FBgn0053221,0.51942
FBgn0038627,0.68242
FBgn0040299,0.48188
FBgn0041161,0.56521
FBgn0030666,0.68604
FBgn0032973,0.53983
FBgn0027279,0.48056
FBgn0030596,0.7911
FBgn0035422,0.84913
FBgn0038431,0.36614
FBgn0036365,0.42826
---,0.43402
FBgn0037212,0.48882
FBgn0015721,0.55312
FBgn0052073,0.77084
FBgn0035943,0.90669
FBgn0037057,0.48449
FBgn0036110,0.91901
FBgn0028789,0.77491
FBgn0039462,0.69339
FBgn0051454,0.66227
FBgn0034867,0.81847
FBgn0026314,0.62839
FBgn0036795,0.88114
FBgn0025393,0.52343
FBgn0032813,0.62089
FBgn0052138,0.6028
FBgn0053520,0.6771
FBgn0033431,0.71589
FBgn0036365,0.746
FBgn0032266,0.76998
FBgn0010385,0.79289
FBgn0000487,0.50778
FBgn0040730,0.8259
FBgn0041629,0.51639
FBgn0000287,0.81349
FBgn0023076,0.78022
FBgn0034391,0.41261
FBgn0030369,0.47845
FBgn0025394,0.36636
FBgn0037046,0.44378
FBgn0051812,0.45675
FBgn0024366,0.65474
FBgn0038076,0.51795
FBgn0035844,0.57273
FBgn0030005,0.31251
FBgn0041337,0.84481
FBgn0035089,0.65312
FBgn0011279,0.58614
FBgn0047299,0.27359
FBgn0029939,0.58136
---,0.3847
FBgn0058260,0.61811
FBgn0033397,0.7822
FBgn0037222,0.91166
FBgn0025643,0.58618
FBgn0036836,0.83864
FBgn0050479,0.55733
FBgn0039736,0.6759
FBgn0030073,0.77746
FBgn0033668,0.56761
FBgn0039754,0.60904
---,0.88701
FBgn0039249,0.5073
FBgn0031053,0.62776
FBgn0033097,0.8468
FBgn0023535,0.74064
FBgn0051345,0.71451
FBgn0040262,0.76922
FBgn0039748,0.74595
FBgn0013725,0.77664
FBgn0050195,0.52156
FBgn0001967,0.60812
FBgn0031717,0.38621
FBgn0039747,0.29373
FBgn0069916,0.81185
FBgn0004198,0.48159
FBgn0039932,0.73725
---,0.46321
FBgn0037419,0.51936
FBgn0034861,0.54324
FBgn0033136,0.48506
FBgn0032147,0.55722
FBgn0039203,0.86752
FBgn0054041,0.81283
FBgn0033613,0.80607
FBgn0053324,0.32399
---,0.81794
FBgn0025595,0.70666
FBgn0038631,0.79132
FBgn0037449,0.69771
FBgn0036787,0.82923
FBgn0014342,0.58853
FBgn0037127,0.52229
FBgn0034103,0.2933
FBgn0036440,0.92324
FBgn0033767,0.83186
FBgn0038415,0.80404
FBgn0032780,0.65655
FBgn0034221,0.83689
---,0.86751
FBgn0032998,0.91734
FBgn0030171,0.69572
FBgn0036939,0.70393
FBgn0031970,0.86395
FBgn0040255,0.53145
---,0.55782
FBgn0035845,0.62087
FBgn0033367,0.76142
FBgn0000165,0.74117
FBgn0034759,0.51827
FBgn0034758,0.8699
FBgn0035205,0.84506
FBgn0035206,0.70802
---,0.37037
---,0.68335
FBgn0020906,0.90335
FBgn0031654,0.93259
FBgn0039703,0.90256
FBgn0039703,0.82246
FBgn0032226,0.84907
FBgn0032227,0.55094
FBgn0051686,0.75589
FBgn0042187,0.75318
FBgn0028917,0.73722
FBgn0037870,0.67724
FBgn0034019,0.79833
FBgn0034018,0.71924
FBgn0039943,0.41391
FBgn0015664,0.63649
FBgn0067966,0.60161
FBgn0035866,0.5691
FBgn0002283,0.55806
FBgn0037573,0.41986
FBgn0030854,0.46806
FBgn0000413,0.56596
FBgn0025809,0.48737
FBgn0030456,0.58009
FBgn0002781,0.51919
FBgn0040283,0.50487
FBgn0030738,0.40189
FBgn0025781,0.58599
FBgn0034939,0.50652
FBgn0013955,0.52197
FBgn0032191,0.3804
FBgn0034894,0.4106
FBgn0027093,0.47953
FBgn0003969,0.55266
FBgn0003169,0.57009
FBgn0000384,0.61706
FBgn0015509,0.4336
FBgn0037756,0.37866
FBgn0036372,0.57958
FBgn0015615,0.58637
FBgn0003882,0.46143
FBgn0035488,0.50678
FBgn0033264,0.5108
FBgn0033897,0.50284
FBgn0025716,0.50403
FBgn0028471,0.43605
FBgn0033062,0.441
FBgn0030320,0.52668
FBgn0037360,0.49837
FBgn0029512,0.49206
FBgn0033690,0.58018
FBgn0036184,0.57738
FBgn0023130,0.55763
FBgn0040020,0.52472
FBgn0039965,0.40896
FBgn0000212,0.58561
FBgn0011710,0.50509
FBgn0010282,0.43162
FBgn0039126,0.37121
FBgn0000316,0.53067
FBgn0025626,0.51512
FBgn0037657,0.40558
FBgn0027504,0.55244
FBgn0001104,0.52216
FBgn0026080,0.56195
FBgn0001612,0.52349
FBgn0032748,0.47216
FBgn0014189,0.50004
FBgn0040394,0.45231
FBgn0024491,0.5033
FBgn0004510,0.59138
FBgn0040024,0.55523
FBgn0037472,0.54459
FBgn0003498,0.47018
FBgn0038805,0.51335
FBgn0051342,0.52966
FBgn0035145,0.44043
FBgn0027620,0.58233
FBgn0030434,0.54439
FBgn0035872,0.56528
FBgn0037244,0.48163
FBgn0030956,0.458
FBgn0030996,0.39735
FBgn0025186,0.53821
FBgn0029113,0.4726
FBgn0011715,0.49213
FBgn0000426,0.43017
FBgn0030891,0.52944
FBgn0028474,0.4001
FBgn0038584,0.45452
FBgn0035637,0.59303
FBgn0039942,0.55906
FBgn0004913,0.41078
FBgn0029867,0.50577
FBgn0035765,0.47394
FBgn0039929,0.46049
FBgn0016792,0.62513
FBgn0024956,0.39074
FBgn0022213,0.57758
FBgn0039565,0.59313
FBgn0038325,0.5442
FBgn0023514,0.5167
FBgn0032872,0.40928
FBgn0023167,0.57386
FBgn0038551,0.61075
FBgn0039589,0.5974
FBgn0068152,0.51835
FBgn0011742,0.55196
FBgn0030711,0.40077
FBgn0025743,0.509
FBgn0033019,0.59601
FBgn0022347,0.50151
FBgn0010607,0.55362
FBgn0027378,0.51066
FBgn0024230,0.48039
FBgn0024371,0.62339
FBgn0026326,0.38632
FBgn0052343,0.58049
FBgn0016940,0.57993
FBgn0032916,0.49777
FBgn0015295,0.64795
FBgn0000352,0.53262
FBgn0004101,0.61393
FBgn0027587,0.47981
FBgn0000384,0.57813
FBgn0037954,0.44671
FBgn0025463,0.39502
FBgn0032924,0.46967
FBgn0051301,0.46015
FBgn0037739,0.6138
FBgn0029714,0.59038
FBgn0033081,0.62436
FBgn0035416,0.40208
FBgn0036958,0.51689
FBgn0033122,0.47833
FBgn0015360,0.49659
FBgn0025635,0.59314
FBgn0036357,0.42389
FBgn0011013,0.49513
FBgn0003512,0.49659
FBgn0036909,0.58953
FBgn0036980,0.50594
FBgn0037621,0.52429
FBgn0035402,0.41241
FBgn0030468,0.57427
FBgn0000709,0.46279
FBgn0039870,0.4816
FBgn0032475,0.49058
FBgn0032120,0.51562
FBgn0030391,0.48859
FBgn0031243,0.6169
FBgn0000077,0.54283
FBgn0003317,0.4523
FBgn0022724,0.61943
FBgn0037255,0.47562
FBgn0037922,0.63077
FBgn0038768,0.63096
FBgn0015828,0.52968
FBgn0034431,0.53146
FBgn0037202,0.50291
FBgn0031098,0.55358
FBgn0034590,0.60179
FBgn0020887,0.43945
FBgn0034918,0.45093
FBgn0031051,0.50531
FBgn0036099,0.57675
FBgn0037543,0.37847
FBgn0004643,0.63811
FBgn0035033,0.52933
FBgn0042085,0.58409
FBgn0039741,0.58104
FBgn0003717,0.53555
FBgn0033380,0.64038
FBgn0003042,0.63586
FBgn0039767,0.55761
FBgn0033166,0.48963
FBgn0027518,0.50316
FBgn0037491,0.52228
FBgn0010269,0.43375
FBgn0033400,0.39902
FBgn0050426,0.50472
FBgn0029873,0.42331
FBgn0010774,0.58063
FBgn0030305,0.53569
FBgn0035405,0.64177
FBgn0033840,0.73024
FBgn0040339,0.46625
FBgn0028402,0.46688
FBgn0032014,0.54239
FBgn0028411,0.53562
FBgn0038856,0.67072
FBgn0031238,0.57943
FBgn0015799,0.58108
FBgn0011763,0.53783
FBgn0005596,0.60645
FBgn0033121,0.50645
FBgn0031267,0.56179
FBgn0030466,0.61711
FBgn0003444,0.47839
FBgn0033688,0.40873
FBgn0030969,0.52283
FBgn0030142,0.62822
FBgn0033273,0.6171
FBgn0031114,0.4352
FBgn0037608,0.37008
FBgn0032873,0.5898
FBgn0032960,0.54478
FBgn0011570,0.38709
FBgn0031145,0.51735
FBgn0001308,0.45068
FBgn0013756,0.42099
FBgn0010316,0.63892
FBgn0035370,0.61721
FBgn0037700,0.40968
FBgn0027948,0.3987
FBgn0033029,0.44066
FBgn0024360,0.56654
FBgn0052380,0.53973
FBgn0027342,0.67915
FBgn0037087,0.39346
FBgn0000377,0.52824
FBgn0014269,0.46974
FBgn0027872,0.57301
FBgn0032197,0.59552
FBgn0038401,0.59337
FBgn0038316,0.47144
FBgn0004597,0.46097
FBgn0037121,0.42848
FBgn0037026,0.49644
FBgn0003079,0.56092
FBgn0013717,0.53004
FBgn0030241,0.60164
FBgn0035464,0.57345
FBgn0032876,0.59165
FBgn0036624,0.50609
FBgn0038039,0.40325
FBgn0051155,0.55161
FBgn0029006,0.43858
FBgn0020615,0.54439
FBgn0039712,0.49904
FBgn0030943,0.59869
FBgn0037250,0.46738
FBgn0004237,0.35399
FBgn0040890,0.37076
FBgn0025633,0.70017
FBgn0003124,0.64783
FBgn0038855,0.45537
FBgn0021818,0.41019
FBgn0050342,0.39298
FBgn0035065,0.45021
FBgn0035028,0.38854
FBgn0003607,0.33505
FBgn0038252,0.72101
FBgn0022936,0.62634
FBgn0037235,0.55978
FBgn0052016,0.3801
FBgn0001197,0.47075
FBgn0028708,0.66224
FBgn0038471,0.37794
FBgn0033898,0.50667
FBgn0030243,0.54378
FBgn0002781,0.59837
FBgn0030096,0.52809
FBgn0030056,0.50762
FBgn0030630,0.5634
FBgn0028554,0.56949
FBgn0027864,0.56124
FBgn0022720,0.45401
FBgn0035997,0.57971
FBgn0005642,0.61033
FBgn0031020,0.43955
FBgn0015610,0.52261
FBgn0031241,0.43462
FBgn0041186,0.63828
FBgn0034962,0.4469
FBgn0031904,0.47133
FBgn0039261,0.48438
FBgn0002521,0.46693
FBgn0028495,0.36114
FBgn0003139,0.44698
FBgn0028274,0.53706
FBgn0034025,0.43253
FBgn0038965,0.47495
FBgn0030970,0.48663
FBgn0035675,0.3203
FBgn0034453,0.49268
FBgn0019972,0.43867
FBgn0039427,0.41528
FBgn0023177,0.50721
FBgn0030314,0.48418
FBgn0031492,0.50621
FBgn0035027,0.53034
FBgn0039115,0.38729
FBgn0022786,0.5232
FBgn0036376,0.40618
FBgn0004655,0.56195
FBgn0038432,0.65842
FBgn0053456,0.69832
FBgn0035110,0.37744
FBgn0035987,0.45258
FBgn0031189,0.61733
FBgn0036096,0.38952
FBgn0053116,0.47296
FBgn0034118,0.43789
FBgn0038478,0.60221
FBgn0039868,0.4968
FBgn0001222,0.609
FBgn0039876,0.56122
FBgn0035411,0.50092
FBgn0029173,0.65887
FBgn0028343,0.56076
FBgn0037377,0.56344
FBgn0015625,0.61133
FBgn0010328,0.40376
FBgn0013969,0.47392
FBgn0015321,0.55298
FBgn0027090,0.3801
FBgn0029914,0.63032
FBgn0029840,0.55726
FBgn0040346,0.47944
FBgn0035148,0.59899
FBgn0020392,0.51809
FBgn0051249,0.54008
FBgn0033155,0.44451
FBgn0039863,0.37726
FBgn0037382,0.49034
FBgn0037834,0.52225
FBgn0001079,0.54604
FBgn0037371,0.52449
FBgn0030871,0.60407
FBgn0022338,0.69933
FBgn0010278,0.40844
FBgn0035769,0.65921
FBgn0053095,0.58208
FBgn0027537,0.43468
FBgn0000524,0.63351
FBgn0026430,0.55967
---,0.50793
FBgn0030687,0.51726
FBgn0031947,0.55411
FBgn0024698,0.65497
FBgn0023444,0.52655
FBgn0002044,0.41038
FBgn0005355,0.42522
FBgn0024991,0.74059
FBgn0002736,0.47238
FBgn0027539,0.51622
FBgn0011598,0.57884
FBgn0053228,0.57984
FBgn0015371,0.58898
FBgn0026313,0.5474
FBgn0005695,0.56283
FBgn0035021,0.59641
FBgn0035121,0.34247
FBgn0029800,0.60027
FBgn0015587,0.45977
FBgn0030499,0.53241
FBgn0052711,0.49144
FBgn0039210,0.66077
FBgn0010421,0.64264
FBgn0050149,0.61356
FBgn0030486,0.44547
FBgn0037566,0.44152
FBgn0034259,0.4328
FBgn0030710,0.70745
FBgn0034626,0.56717
FBgn0031677,0.6531
FBgn0033000,0.50817
FBgn0026057,0.45197
FBgn0004598,0.40215
FBgn0037963,0.4516
FBgn0025741,0.42323
FBgn0029882,0.52619
FBgn0003687,0.60624
FBgn0028470,0.51444
FBgn0033971,0.46093
FBgn0030765,0.28869
FBgn0010315,0.5851
FBgn0029685,0.55851
FBgn0033073,0.55358
FBgn0044823,0.65597
FBgn0030365,0.59334
FBgn0031391,0.48506
FBgn0015019,0.36412
FBgn0032988,0.41677
FBgn0020305,0.49411
FBgn0037061,0.41038
FBgn0039623,0.61006
FBgn0000376,0.44856
FBgn0028425,0.46835
FBgn0011300,0.47307
FBgn0016978,0.56603
FBgn0010083,0.3984
FBgn0030864,0.72143
FBgn0040207,0.45544
FBgn0035639,0.37116
FBgn0029079,0.65933
FBgn0030410,0.60444
FBgn0011787,0.5059
FBgn0052095,0.55558
FBgn0036955,0.67105
FBgn0026379,0.54678
FBgn0027553,0.6531
FBgn0032781,0.40244
FBgn0003964,0.47029
FBgn0010292,0.44394
